user_id,transaction_amount,merchant_category,payment_method,hour_of_day,day_of_week,is_weekend,device_type,balance_before,balance_after,transaction_gap_minutes,is_recurring,upi_app,merchant_popularity,network_latency,failed_transaction_attempts
U124,235.24,fuel,UPI,19,0,0,,5853.765276583411,5618.525276583411,23.033815515009167,0,GPay,0.05127033246315327,130.21704322011024,0
U103,62.7,shopping,UPI,2,5,1,android,28519.99413093461,28457.29413093461,70.81701610856764,0,PhonePe,0.5321198602047065,-0.32138298608259674,1
U180,397.52,recharge,wallet,17,1,0,,38116.63391226583,37719.113912265835,32.60092967940198,0,Paytm,0.29730059922563934,124.7028855089533,0
U073,29.35,food,UPI,7,1,0,ios,3250.571579225409,3221.221579225409,7.100207299948688,0,Paytm,0.18714503146222616,2398.776427030095,0
U149,820.76,rent,UPI,5,0,0,ios,47790.48753781517,46969.72753781517,191.51155222717355,0,PhonePe,0.8375627346763238,302.150463326364,0
U019,679.15,bills,wallet,23,3,0,android,28872.11785655825,28192.967856558247,49.079298897320136,0,GPay,0.8499757671095955,300.4388950019157,0
U056,61.7,food,UPI,18,4,0,android,1235.191416051166,1173.491416051166,42.69256385583857,0,PhonePe,0.5555186667025958,326.68625871174817,1
U004,744.76,groceries,wallet,14,4,0,android,31776.090352000338,31031.33035200034,110.08110983137767,0,PhonePe,0.1483017348077471,363.99460350632995,0
U054,63.13,recharge,wallet,11,0,0,ios,46398.53033316685,46335.40033316685,1.9647417757180312,0,PhonePe,0.4625349432957061,429.8338148510978,0
U098,328.16,bills,UPI,4,3,0,ios,42141.83999088061,41813.679990880606,26.812685529628542,0,Paytm,0.4269020873228372,278.6368897368652,0
U040,159.24,recharge,wallet,15,5,1,ios,36088.50397374416,35929.263973744164,6.9536415839292856,1,GPay,0.27046910561650883,438.56667789659656,0
U140,169.87,entertainment,wallet,5,5,1,android,41544.84106300105,41374.971063001045,1.4983759429052599,0,PhonePe,0.675323526807166,458.233861882762,0
U065,122.88,travel,UPI,12,3,0,android,9319.070048147985,9196.190048147986,52.15886011697724,0,GPay,0.4836804457578665,441.6063222223627,0
U070,174.68,groceries,wallet,23,5,1,ios,17593.34503963695,17418.66503963695,20.844105306468048,0,GPay,0.21147032004974653,233.22218817626296,0
U150,11.18,health,wallet,16,3,0,android,10134.278511150014,10123.098511150014,82.40753208676875,1,GPay,0.32546898867662266,261.39161005726044,0
U112,378.57,groceries,card,13,3,0,android,29478.081793873564,29099.511793873564,191.21028552128212,0,GPay,0.021439866623113257,273.3965177040136,0
U137,56.79,shopping,UPI,7,0,0,android,30464.1098269205,30407.3198269205,74.72686362984427,0,PhonePe,0.3170737693630582,329.0198056482359,0
U161,352.25,rent,UPI,0,3,0,ios,21645.65101394137,21293.40101394137,115.45530215486433,0,Paytm,0.7715499352878171,325.5832730919159,0
U084,244.61,rent,card,1,3,0,android,47887.53368901535,47642.92368901535,126.74863794245084,0,GPay,0.4045164031151317,208.05157665996813,0
U018,80.13,bills,UPI,8,1,0,,27093.228618069483,27013.09861806948,7.279127339216664,1,Paytm,0.5492750081282486,171.02617938181575,0
U165,218.2,food,card,10,5,1,ios,11458.946184976074,11240.746184976073,46.12781405960751,0,GPay,0.8353623541788925,494.938271649781,0
U006,301.36,groceries,wallet,15,0,0,android,27510.484164077763,27209.124164077763,157.2564766531366,0,GPay,0.9319026844206033,9.241340810667737,0
U108,61.94,rent,UPI,6,6,1,android,32180.871450586375,32118.931450586377,41.59991215069828,1,PhonePe,0.10330047781327989,319.0453620119681,0
U033,195.97,entertainment,wallet,5,0,0,android,44491.86054522406,44295.89054522406,50.13668569962926,0,Paytm,0.6815350002084708,424.27546197300245,0
U029,322.88,shopping,UPI,8,4,0,android,3478.202737871508,3155.322737871508,40.790195595582425,0,PhonePe,0.29599262514396696,19.86540953418654,0
U029,972.62,health,wallet,5,1,0,ios,9952.045822857755,8979.425822857755,22.3722015438554,0,GPay,0.5098925757308718,263.5796569032074,1
U102,111.33,recharge,wallet,9,4,0,android,20244.758993396787,20133.428993396785,26.455237647729735,0,GPay,0.8328558086179211,458.66529709533563,0
U186,110.63,fuel,wallet,11,1,0,ios,34291.019322161366,34180.38932216137,50.005758432466465,0,Paytm,0.4362893592936943,90.92735281886917,0
U092,208.97,bills,wallet,15,6,1,ios,45158.266975775485,44949.29697577548,18.134059710864808,0,PhonePe,0.8678285021649326,327.6179097492254,0
U085,6.17,recharge,wallet,2,2,0,android,36506.93550807029,36500.76550807029,2.1719541042013306,0,GPay,0.9973811268138131,241.87630276418489,0
U076,144.11,entertainment,UPI,15,6,1,android,18452.18130040771,18308.071300407708,27.945191076841613,0,PhonePe,0.3182765461194804,406.8756663138241,0
U069,53.83,entertainment,card,12,3,0,android,42453.08332985464,42399.25332985464,100.40738901616615,0,Paytm,0.47648320785527043,234.235894917709,0
U162,289.65,entertainment,card,18,4,0,android,23437.560941271055,23147.910941271053,50.243858264615255,0,PhonePe,0.899339409018403,391.7402342324525,1
U076,433.25,travel,card,15,0,0,ios,5106.613240871049,4673.363240871049,10.512338218927512,0,GPay,0.7332048049529766,54.882622224444845,0
U057,280.46,shopping,wallet,6,5,1,ios,10073.087225393927,9792.627225393928,59.15714593694343,0,GPay,0.17379885713523968,-11.346415183442332,0
U187,120.3,recharge,card,9,4,0,android,12325.876758482536,12205.576758482537,131.88898513113048,0,Paytm,0.0549534538686266,329.1198228008465,0
U057,14.08,groceries,wallet,16,0,0,android,1355.3689727420792,1341.2889727420793,265.71159289243167,0,PhonePe,0.6588347003588382,106.71124374336111,0
U097,190.71,food,UPI,22,1,0,ios,14060.95590226006,13870.245902260061,25.37564191553472,0,Paytm,0.649044467268214,283.55612242684265,5
U098,72.62,groceries,UPI,18,1,0,android,2821.5891144326533,2748.9691144326534,9.106041677820091,0,PhonePe,0.9173031454640506,319.9288024000872,0
U047,24.25,travel,card,8,6,1,android,48026.61506390911,48002.36506390911,126.71406978980785,0,PhonePe,0.7546825208681412,374.93383623738043,1
U153,127.62,health,card,4,5,1,,38945.52831384553,38817.908313845524,18.265796540004366,0,Paytm,0.32859216302805483,432.6663656072607,0
U170,820.36,fuel,card,20,3,0,ios,15259.164806613795,14438.804806613794,44.11600914579963,0,Paytm,0.39133283646619266,1423.140582643193,1
U140,171.6,health,UPI,10,1,0,android,19530.41890819363,19358.818908193633,82.63908316323898,0,Paytm,0.9128959803062341,1714.3051209574437,1
U183,657.6,health,UPI,19,2,0,android,19991.50170440482,19333.901704404823,51.51378214157647,0,GPay,0.831435619292711,383.33287227488347,0
U123,671.44,shopping,card,6,5,1,android,9426.549690333604,8755.109690333604,32.75424831307946,0,Paytm,0.8328430928668374,208.7309877851609,0
U018,35.7,bills,UPI,15,4,0,android,49537.69542508,49501.99542508,19.743101229178563,1,PhonePe,0.9755431937239534,1135.9189731719252,1
U167,261.05,groceries,UPI,21,5,1,android,26965.05961444537,26704.00961444537,111.25912738382078,0,GPay,0.23494856283339272,133.57866827403848,0
U106,50.69,rent,UPI,3,3,0,android,30201.138190804515,30150.448190804516,17.30449410434857,0,GPay,0.3338420643433858,230.94115010150173,0
U051,347.44,shopping,card,23,2,0,ios,22019.529055157855,21672.089055157856,120.05566773014625,0,GPay,0.6946720036441995,295.8045878269527,0
U122,287.69,recharge,card,21,0,0,android,5592.518436926104,5304.828436926105,91.10270883551325,1,PhonePe,0.991507688278502,594.5329250315724,0
U179,172.66,bills,UPI,15,0,0,android,42948.6712795828,42776.011279582795,10.993770369045219,0,GPay,0.2655356056137621,350.2740849802677,0
U118,373.7,rent,card,0,1,0,android,19418.31378498802,19044.613784988018,157.64266317255317,0,PhonePe,0.09445705126871917,515.1001505595691,0
U034,320.49,health,UPI,22,0,0,ios,9046.630953139951,8726.140953139951,3.4564937024580775,0,PhonePe,0.12101571674864886,167.0041246193103,1
U018,477.4,recharge,wallet,2,0,0,android,17300.07054434751,16822.670544347508,53.886224524211926,0,PhonePe,0.4949521337049916,57.87354975527401,1
U030,94.34,bills,UPI,1,0,0,ios,21155.96619519352,21061.62619519352,16.732832263340146,0,PhonePe,0.1291839178087495,664.3402107115355,1
U017,592.77,entertainment,wallet,8,6,1,android,41725.6035047811,41132.833504781105,19.88068209789888,0,Paytm,0.547737444324274,50.62132467958614,0
U035,185.22,groceries,card,9,3,0,ios,13336.209940726954,13150.989940726955,28.186037619004793,0,Paytm,0.7999470485848819,75.45165167035515,1
U109,189.91,health,card,9,4,0,android,43817.16903772256,43627.25903772256,3.246677683703933,0,Paytm,0.8891449619957854,402.70722810748384,0
U115,241.52,bills,wallet,21,3,0,ios,43108.651012888244,42867.13101288825,6.426532164586296,0,GPay,0.34702802532563604,138.45681886830803,0
U116,500.26,entertainment,wallet,12,1,0,,11605.711087171903,11105.451087171903,97.45172870935576,1,GPay,0.39963848249393574,388.2235896653798,0
U167,216.94,bills,UPI,3,6,1,ios,4129.913409232532,3912.973409232532,26.442336412828944,0,GPay,0.6010767990063927,194.0286748851305,0
U131,155.58,food,card,3,0,0,ios,22023.351704633667,21867.771704633666,15.430689298014244,0,GPay,0.4558825884241029,306.9317405506376,0
U001,455.22,rent,card,5,1,0,android,16419.759719695,15964.539719695002,39.456096846022824,0,GPay,0.9686629131467376,412.340417070889,0
U046,50.08,food,card,4,2,0,ios,7528.110651233312,7478.030651233312,13.709325566169841,0,PhonePe,0.7667116744207175,234.74210996462105,2
U076,158.75,food,card,8,0,0,ios,28195.44523726771,28036.69523726771,16.739517424895272,0,GPay,0.05218499196636284,78.29966170437237,1
U088,66.34,entertainment,wallet,10,1,0,android,24150.556113843435,24084.216113843435,40.590779322828084,0,GPay,0.018434209700741944,246.77181403886766,0
U030,77.79,recharge,card,21,2,0,android,21727.70786584637,21649.917865846368,48.89788437501397,0,GPay,0.888592494623292,146.20868539954486,3
U006,43.01,shopping,card,3,4,0,ios,24974.3390689828,24931.329068982803,82.39596039827022,0,GPay,0.10985975705273343,253.92118359294665,0
U024,197.89,recharge,card,8,2,0,ios,15611.667609395543,15413.777609395544,111.90135920565112,0,GPay,0.6021543061264543,292.803009912216,0
U164,157.24,bills,UPI,17,4,0,ios,25365.0285292886,25207.7885292886,2.476752892564543,0,Paytm,0.8927933564206599,488.21172560064804,1
U172,179.18,health,UPI,14,4,0,android,31029.912716700623,30850.732716700622,69.93989476158883,0,Paytm,0.5127364702852252,487.72933038208487,0
U061,310.77,health,UPI,12,4,0,ios,28316.252899807034,28005.482899807033,61.959749855869816,0,PhonePe,0.6128547739633639,431.79822752705684,0
U078,343.52,shopping,UPI,0,4,0,android,23024.616294085976,22681.096294085975,16.59829491328989,0,Paytm,0.0014182201339154599,502.30397979682687,0
U039,267.96,food,wallet,17,3,0,android,48630.39927401,48362.43927401,26.915980294693785,0,GPay,0.39413324282831175,188.8255997047756,0
U095,349.21,fuel,wallet,1,0,0,android,24090.597677290738,23741.38767729074,125.41904243622263,0,Paytm,0.44379484097972877,421.16093339762267,0
U141,679.05,food,card,11,1,0,ios,43216.64992824787,42537.599928247866,10.7504670374,0,GPay,0.02596101835392095,261.1853382191432,1
U075,140.17,recharge,UPI,14,6,1,ios,44547.08863602457,44406.91863602457,36.21334455016542,0,Paytm,0.3152386284010211,225.44212697464766,2
U064,215.41,food,UPI,9,4,0,ios,39682.48154195729,39467.07154195729,11.859759793912472,0,Paytm,0.5732229575562436,292.9434827552278,0
U101,431.93,entertainment,wallet,10,4,0,ios,9259.888075213526,8827.958075213526,59.89457033653505,0,PhonePe,0.0856641940469729,518.1465152694736,1
U096,2079.95,recharge,UPI,5,2,0,android,7327.6837992503815,5247.733799250382,175.1287110379527,0,Paytm,0.7119037424413052,299.3697126913266,0
U074,34.97,groceries,,7,6,1,android,28432.213683615595,28397.243683615594,17.01474966365482,0,GPay,0.9771453328004058,555.8043534769627,1
U176,49.23,,UPI,2,3,0,ios,39481.252865800416,39432.02286580041,7.810195521346125,0,GPay,0.1893337534970705,1711.4663986391245,1
U118,26.54,entertainment,card,5,0,0,android,23762.38471269654,23735.84471269654,82.72582512640722,0,GPay,0.2216638430873883,85.54040156459885,0
U001,882.53,entertainment,UPI,4,6,1,android,47753.53262883972,46871.00262883972,279.17176914783755,0,GPay,0.8076596015747801,217.63102785156337,0
U091,2182.64,groceries,card,1,3,0,android,47869.85970482245,45687.21970482245,93.37487020572728,0,PhonePe,0.7240087921615539,210.82534163599166,0
U124,720.81,food,card,1,0,0,android,41565.648595802515,40844.83859580252,10.721900290718715,0,GPay,0.8711703319609725,242.81440690906896,0
U087,318.23,shopping,card,22,5,1,ios,5651.6684687152865,5333.438468715287,23.03852330899059,0,Paytm,0.9928144622555386,268.925746635894,0
U148,392.88,food,wallet,4,1,0,ios,11432.946994610978,11040.06699461098,4.9235189143108595,0,GPay,0.27690168974093765,177.95031372936708,0
U160,256.53,groceries,wallet,17,6,1,ios,17077.070316249265,16820.540316249266,103.0030210603493,0,GPay,0.183947417847384,184.55003864829172,0
U030,4.13,health,card,11,1,0,android,24602.43380030441,24598.30380030441,3.4474650797809594,0,PhonePe,0.9777235118726436,292.48791017153,0
U087,269.27,recharge,card,5,5,1,ios,38179.423784392,37910.153784392,12.696415268214842,0,Paytm,0.5682083407874908,520.7563347542836,1
U082,487.35,groceries,card,1,3,0,android,44086.84781861627,43599.49781861627,166.53039658124322,0,PhonePe,0.40552115520353593,509.55158324797833,0
U113,1622.45,recharge,card,20,6,1,ios,1670.2049041275627,47.75490412756267,26.32269113346305,0,Paytm,0.28102792627020245,349.57922593581236,0
U149,75.51,rent,card,4,3,0,ios,35747.068199946225,35671.55819994622,5.31410265082327,0,PhonePe,0.7416088339433383,139.1646069967041,0
U038,297.35,food,UPI,6,0,0,android,38346.38416870021,38049.034168700215,125.48385818875204,0,Paytm,0.8521395638544758,424.8404382861312,1
U178,717.94,groceries,UPI,7,5,1,android,40617.15038976013,39899.21038976013,135.03806674160398,0,Paytm,0.011626601285366633,295.5294327222839,1
U053,151.23,rent,card,15,6,1,ios,14301.572488028554,14150.342488028555,20.689760329546434,0,Paytm,0.12325561995088175,378.6877024571422,1
U018,112.41,rent,UPI,10,1,0,android,9546.116617604337,9433.706617604337,53.355408898817004,0,GPay,0.25425240261454385,287.62297216329085,0
U041,38.8,travel,wallet,12,2,0,ios,9600.061170809311,9561.261170809312,17.035328558876166,0,PhonePe,0.9737482141179605,44.218858833597494,0
U046,274.13,bills,UPI,10,2,0,ios,12835.597823082917,12561.467823082918,40.45475934933653,0,PhonePe,0.07411917438595805,294.68697889627356,0
U066,44.16,health,wallet,16,2,0,android,34692.47001711595,34648.310017115946,296.8891375079917,0,Paytm,0.39564682119671246,220.9400822640339,0
U078,988.86,food,wallet,4,2,0,android,41745.21364989689,40756.35364989689,37.36716374287442,0,PhonePe,0.7374894844599194,305.30571256329586,0
U172,52.72,travel,wallet,13,6,1,ios,21887.764406472208,21835.044406472207,8.425734140530466,0,Paytm,0.6989851081744856,136.9933782922909,0
U112,227.24,shopping,UPI,6,2,0,android,8172.420994739694,7945.180994739694,9.03344487718912,0,Paytm,0.5834154352601241,403.0241243179258,4
U050,625.97,rent,card,15,3,0,android,26690.013185362808,26064.043185362807,31.481962637733297,0,Paytm,0.30968056435145586,240.2509480677558,0
U095,109.5,food,wallet,16,2,0,android,44355.35096704959,44245.85096704959,77.1967661216849,0,GPay,0.6697230078311506,203.26073095165532,0
U036,184.89,travel,card,6,3,0,android,39339.64012480948,39154.75012480948,22.199169681645024,0,GPay,0.6431786168698957,418.9893743932546,1
U102,20.68,fuel,UPI,14,0,0,ios,26286.490294747848,26265.810294747847,25.476351650183943,0,Paytm,0.672225380547175,296.9359886629483,3
U035,318.9,food,card,4,0,0,ios,6071.377676084817,5752.477676084817,17.54207715760176,0,PhonePe,0.9189793255003985,396.02560663239683,0
U052,4.06,recharge,card,6,3,0,,11026.648155391973,11022.588155391973,68.90041682708697,0,Paytm,0.7643992025625742,225.39387755245673,1
U185,357.75,bills,,2,5,1,android,30240.20427621549,29882.45427621549,7.857115658942589,0,PhonePe,0.9631146593848798,422.00565339441357,0
U153,88.26,fuel,wallet,17,2,0,android,40867.76613092603,40779.50613092603,57.833917148928876,0,PhonePe,0.838149165376357,-51.37175064980204,1
U144,581.65,food,UPI,11,0,0,android,12310.071474201299,11728.4214742013,113.32384746848882,0,PhonePe,0.1391966134168856,344.95079660068893,0
U176,657.07,,UPI,20,0,0,android,24203.442698045634,23546.372698045634,82.35927021456169,0,Paytm,0.8046716178555584,343.12195125222314,0
U163,57.03,shopping,UPI,9,0,0,android,3342.742121421509,3285.712121421509,16.978380223437732,0,GPay,0.1431975038802421,323.9769074569192,0
U048,61.35,shopping,card,20,0,0,android,2907.7516571791875,2846.4016571791876,2.1992060076684186,0,GPay,0.8315694983648616,37.23661248151757,1
U003,1178.48,entertainment,wallet,12,4,0,ios,31198.29772246859,30019.81772246859,12.16107527669499,0,Paytm,0.6790690989769685,469.32491204151705,1
U155,593.35,groceries,wallet,14,6,1,android,8385.887957527044,7792.537957527044,19.61345409419767,1,PhonePe,0.09349236158398977,199.5767752496729,1
U132,167.28,health,card,3,0,0,ios,27087.535674118735,26920.255674118736,137.3760179710353,0,Paytm,0.9976962186612135,188.8718660279009,1
U050,464.08,food,card,2,3,0,ios,48196.92940759941,47732.84940759941,73.71042458578276,0,GPay,0.07976342545107107,554.5186648110432,0
U164,95.81,fuel,wallet,18,2,0,ios,29292.564089521456,29196.754089521455,162.63489316846787,0,GPay,0.03498187351615356,129.71619661673364,1
U151,996.88,shopping,UPI,16,1,0,ios,46604.84989429463,45607.969894294634,86.18773406883338,0,Paytm,0.5204087646825987,332.50794631843246,1
U017,467.78,shopping,wallet,17,6,1,ios,10568.079824361645,10100.299824361644,54.930409486786324,0,GPay,0.332173459531357,437.3823540381076,0
U087,67.03,recharge,wallet,14,1,0,ios,6547.811846739014,6480.781846739014,110.98332299916416,0,PhonePe,0.258506252147812,204.90098051152285,0
U189,24.2,travel,card,5,2,0,ios,30069.714038593487,30045.514038593486,12.594964554593478,0,GPay,0.36124279404101045,246.00473678638133,1
U048,741.98,health,wallet,0,4,0,android,25398.964616384706,24656.984616384707,30.533311553102898,0,GPay,0.7503889270907016,272.0140120416953,1
U042,147.49,recharge,card,15,3,0,android,30224.091302647666,30076.601302647665,41.67248445801538,0,PhonePe,0.9816106556424329,625.6789291593743,2
U167,444.22,food,card,12,1,0,,14008.188024884797,13563.968024884798,14.047912148571497,0,GPay,0.9442661596555508,346.3077591290761,0
U071,129.56,shopping,wallet,9,5,1,android,11621.127854777264,11491.567854777264,52.84297098608899,0,Paytm,0.3480955475078741,249.15479237649959,0
U169,4.73,health,card,15,0,0,ios,4154.369292236941,4149.639292236941,6.2990453729847005,0,PhonePe,0.41899368531023107,304.9029351657865,0
